date,amount,mcc
2011-03-26,37.37,5812
2011-03-27,36.07,5814
2011-03-28,51.94,5812
2011-03-29,221.50,4814
2011-03-29,23.61,5499
2011-03-29,-68.00,5499
2011-03-29,68.00,5499
2011-04-01,38.16,5812
2011-04-02,94.42,7538
2011-04-02,39.88,5814
2011-04-03,31.10,5812
2011-04-04,100.00,4829
2011-04-05,34.94,5812
2011-04-06,-77.00,5541
2011-04-06,36.09,5541
2011-04-06,77.00,5541
2011-04-06,24.65,5812
2011-04-07,100.32,7922
2011-04-07,25.63,5814
2011-04-08,31.88,7832
2011-04-09,44.02,5912
2011-04-09,2.25,5499
2011-04-09,31.90,5812
2011-04-10,34.08,4900
2011-04-10,12.54,7832
2011-04-10,32.67,5812
2011-04-11,21.31,5812
2011-04-12,82.48,7538
2011-04-12,45.11,5814
2011-04-12,40.96,5814
2011-04-13,9.04,5921
2011-04-13,23.47,7832
2011-04-13,31.94,5812
2011-04-14,17.37,5912
2011-04-14,22.68,7832
2011-04-14,41.76,5812
2011-04-15,5.89,7542
2011-04-16,43.93,5812
2011-04-17,43.42,5812
2011-04-19,16.15,5912
2011-04-19,30.76,5812
2011-04-20,-79.00,5499
2011-04-20,79.00,5499
2011-04-20,36.25,5499
2011-04-20,17.54,5815
2011-04-21,56.40,4900
2011-04-21,-75.00,5499
2011-04-21,75.00,5499
2011-04-21,41.18,5499
2011-04-22,58.23,7538
2011-04-22,13.15,5912
2011-04-22,33.61,5812
2011-04-23,1.30,5499
2011-04-23,41.34,5812
2011-04-24,61.11,7538
2011-04-24,27.73,5812
2011-04-24,34.64,5812
2011-04-25,3.21,7542
2011-04-25,1.91,5499
2011-04-25,35.65,5812
2011-04-25,48.47,5814
2011-04-26,7.16,5411
2011-04-26,65.96,7538
2011-04-26,30.28,5812
2011-04-26,38.70,5812
2011-04-27,66.00,5499
2011-04-27,31.74,5499
2011-04-27,-66.00,5499
2011-04-27,35.32,5814
2011-04-28,171.10,5912
2011-04-29,10.78,5541
2011-04-29,164.87,5411
2011-04-30,35.70,5812
2011-05-01,257.52,4814
2011-05-01,48.82,5812
2011-05-02,102.99,4814
2011-05-02,36.97,5812
2011-05-02,47.93,5812
2011-05-03,73.95,7538
2011-05-03,2.66,5499
2011-05-04,33.29,5814
2011-05-05,172.08,5912
2011-05-05,78.21,7922
2011-05-05,22.05,5815
2011-05-05,27.44,5812
2011-05-07,34.17,5812
2011-05-08,5.33,7542
2011-05-09,67.39,7538
2011-05-09,87.81,7922
2011-05-09,39.61,5812
2011-05-09,33.88,5812
2011-05-10,36.77,5814
2011-05-11,12.20,5300
2011-05-11,37.29,7393
2011-05-12,39.20,7349
2011-05-12,37.48,5812
2011-05-13,18.20,5499
2011-05-13,70.00,5499
2011-05-13,-70.00,5499
2011-05-13,44.59,5814
2011-05-14,94.00,5541
2011-05-14,18.91,5541
2011-05-14,-94.00,5541
2011-05-16,1.62,5499
2011-05-17,26.82,5812
2011-05-18,1.71,5499
2011-05-18,35.34,5812
2011-05-18,47.15,5651
2011-05-19,16.05,5300
2011-05-21,29.75,7832
2011-05-21,32.89,5812
2011-05-22,185.64,5411
2011-05-23,40.66,5541
2011-05-23,-63.00,5541
2011-05-23,63.00,5541
2011-05-23,36.21,5812
2011-05-24,30.88,7393
2011-05-25,-55.00,5499
2011-05-25,40.75,5499
2011-05-25,55.00,5499
2011-05-26,-100.00,5541
2011-05-26,30.19,5541
2011-05-26,100.00,5541
2011-05-27,3.08,7542
2011-05-27,42.83,5812
2011-05-27,70.66,5651
2011-05-28,30.12,5812
2011-05-29,88.00,5499
2011-05-29,40.14,5499
2011-05-29,-88.00,5499
2011-05-29,-78.00,5499
2011-05-29,40.14,5499
2011-05-29,78.00,5499
2011-05-30,12.89,5912
2011-05-30,36.69,5812
2011-05-30,29.49,7393
2011-06-01,30.37,4900
2011-06-01,246.19,4814
2011-06-01,34.86,5812
2011-06-02,25.86,5211
2011-06-02,12.79,5921
2011-06-02,73.64,7922
2011-06-03,-74.00,5541
2011-06-03,74.00,5541
2011-06-03,38.50,5541
2011-06-03,14.37,7393
2011-06-05,86.96,7922
2011-06-06,24.34,5814
2011-06-07,255.19,4814
2011-06-07,18.75,7832
2011-06-08,-95.00,5541
2011-06-08,35.88,5541
2011-06-08,95.00,5541
2011-06-09,21.25,5211
2011-06-09,87.86,5651
2011-06-10,137.56,5912
2011-06-10,15.83,5812
2011-06-11,20.06,5211
2011-06-11,2.14,5499
2011-06-11,43.63,5812
2011-06-12,59.15,4900
2011-06-12,27.88,5812
2011-06-12,34.07,5812
2011-06-13,33.78,5812
2011-06-13,22.06,5812
2011-06-16,56.00,5541
2011-06-16,31.90,5541
2011-06-16,-56.00,5541
2011-06-16,155.08,5300
2011-06-17,106.57,5300
2011-06-18,5.60,7542
2011-06-18,29.60,5812
2011-06-19,11.81,5912
2011-06-19,6.11,5311
2011-06-19,37.23,5812
2011-06-20,215.09,4814
2011-06-20,171.79,5411
2011-06-20,38.07,5814
2011-06-21,37.02,5311
2011-06-21,-95.00,5499
2011-06-21,95.00,5499
2011-06-21,13.82,5499
2011-06-21,1.63,5499
2011-06-21,30.40,5812
2011-06-22,27.08,7832
2011-06-22,17.98,5815
2011-06-22,33.52,5812
2011-06-24,40.17,4900
2011-06-24,60.75,7538
2011-06-24,102.85,7922
2011-06-24,37.37,5812
2011-06-25,47.17,7538
2011-06-25,72.82,7538
2011-06-25,26.24,5814
2011-06-26,104.53,7922
2011-06-27,-68.00,5541
2011-06-27,34.38,5541
2011-06-27,68.00,5541
2011-06-28,20.95,7832
2011-06-29,178.28,8011
2011-06-30,13.46,5921
2011-06-30,100.00,4829
2011-06-30,64.82,7538
2011-06-30,32.44,5812
2011-07-01,15.33,5541
2011-07-02,212.99,4814
2011-07-04,99.65,7922
2011-07-04,30.07,5812
2011-07-05,36.48,5814
2011-07-06,62.68,4900
2011-07-06,14.28,5912
2011-07-06,24.25,5814
2011-07-06,48.60,5812
2011-07-07,56.88,4900
2011-07-07,118.60,7922
2011-07-07,1.73,5499
2011-07-07,32.95,5814
2011-07-08,75.65,7538
2011-07-08,63.55,7922
2011-07-08,28.01,7832
2011-07-08,16.32,5812
2011-07-09,-61.00,5541
2011-07-09,61.00,5541
2011-07-09,35.74,5541
2011-07-09,114.22,5411
2011-07-09,23.34,7832
2011-07-09,19.71,7832
2011-07-09,33.42,5812
2011-07-10,25.15,7832
2011-07-10,37.78,5812
2011-07-11,41.85,5812
2011-07-12,18.95,5812
2011-07-13,35.95,5541
2011-07-13,95.00,5541
2011-07-13,-95.00,5541
2011-07-13,30.04,5541
2011-07-13,66.00,5541
2011-07-13,-66.00,5541
2011-07-13,10.56,5411
2011-07-13,5.38,7542
2011-07-13,48.32,5812
2011-07-14,62.66,7538
2011-07-15,205.51,4814
2011-07-16,176.46,7996
2011-07-16,34.38,5814
2011-07-17,10.63,5921
2011-07-17,39.74,5814
2011-07-18,43.87,5912
2011-07-18,-60.00,5499
2011-07-18,60.00,5499
2011-07-18,33.45,5499
2011-07-18,67.04,7538
2011-07-19,18.95,5815
2011-07-19,28.52,5812
2011-07-20,9.23,5912
2011-07-20,40.76,5812
2011-07-21,64.55,4900
2011-07-22,32.89,5812
2011-07-22,34.21,5812
2011-07-23,111.33,4899
2011-07-25,75.37,7995
2011-07-25,86.90,5651
2011-07-26,124.51,4899
2011-07-26,23.51,5541
2011-07-26,52.00,5541
2011-07-26,-52.00,5541
2011-07-26,39.08,5812
2011-07-26,31.09,5812
2011-07-27,58.54,7538
2011-07-27,26.47,5812
2011-07-28,66.61,6300
2011-07-28,25.79,7393
2011-07-29,2.59,7542
2011-07-29,37.65,5812
2011-07-30,28.06,5814
2011-07-31,69.23,4900
2011-07-31,841.54,3058
2011-08-01,92.00,5499
2011-08-01,-92.00,5499
2011-08-01,36.66,5499
2011-08-02,21.37,7230
2011-08-02,37.84,5812
2011-08-02,28.66,7393
2011-08-03,23.31,7230
2011-08-04,77.00,5499
2011-08-04,34.34,5499
2011-08-04,-77.00,5499
2011-08-04,39.52,5812
2011-08-05,36.07,4900
2011-08-05,1.92,5499
2011-08-05,2.08,5499
2011-08-06,190.00,3504
2011-08-06,58.00,5499
2011-08-06,-58.00,5499
2011-08-06,47.66,5499
2011-08-06,34.04,5814
2011-08-06,43.11,5814
2011-08-07,53.00,5499
2011-08-07,33.14,5499
2011-08-07,-53.00,5499
2011-08-07,24.99,7832
2011-08-07,36.38,5814
2011-08-07,180.88,3504
2011-08-07,-190.00,3504
2011-08-08,95.04,7922
2011-08-08,31.43,5814
2011-08-09,95.03,5300
2011-08-10,1.48,5499
2011-08-10,40.71,5812
2011-08-12,34.29,5812
2011-08-12,26.27,5812
2011-08-12,22.78,5812
2011-08-13,11.12,5912
2011-08-13,63.18,7922
2011-08-13,26.46,5812
2011-08-14,64.00,5541
2011-08-14,31.68,5541
2011-08-14,-64.00,5541
2011-08-14,0.81,5499
2011-08-15,-53.00,5541
2011-08-15,53.00,5541
2011-08-15,38.48,5541
2011-08-16,36.86,5812
2011-08-17,52.00,5499
2011-08-17,-52.00,5499
2011-08-17,37.03,5499
2011-08-18,47.14,5812
2011-08-19,2.28,5499
2011-08-19,28.16,5814
2011-08-20,40.09,5541
2011-08-20,79.00,5541
2011-08-20,-79.00,5541
2011-08-20,41.92,7349
2011-08-20,34.66,5812
2011-08-20,96.55,5651
2011-08-20,38.80,5812
2011-08-23,9.24,7210
2011-08-23,159.66,5912
2011-08-23,37.29,5814
2011-08-24,9.23,5912
2011-08-24,-100.00,5499
2011-08-24,36.89,5499
2011-08-24,100.00,5499
2011-08-24,28.48,5814
2011-08-25,43.67,5812
2011-08-25,30.52,5812
2011-08-26,107.19,5411
2011-08-26,1.79,5499
2011-08-26,28.87,5812
2011-08-27,47.22,5812
2011-08-28,100.00,4829
2011-08-28,40.74,5814
2011-08-28,36.93,5814
2011-08-29,47.44,5814
2011-08-29,41.24,5812
2011-08-30,42.71,5812
2011-08-31,38.55,5814
2011-09-01,31.26,5814
2011-09-02,64.93,4900
2011-09-02,89.28,5411
2011-09-02,33.81,5812
2011-09-02,18.27,7393
2011-09-04,19.80,5251
2011-09-04,-94.00,5499
2011-09-04,25.44,5499
2011-09-04,94.00,5499
2011-09-04,39.29,5812
2011-09-05,14.11,5912
2011-09-05,36.22,5812
2011-09-05,30.81,5812
2011-09-06,87.00,5541
2011-09-06,44.84,5541
2011-09-06,-87.00,5541
2011-09-06,24.81,5812
2011-09-07,11.06,5912
2011-09-07,153.38,5311
2011-09-07,1.92,5499
2011-09-07,34.79,5812
2011-09-08,23.55,5812
2011-09-09,34.54,5812
2011-09-10,116.24,4899
2011-09-10,93.19,7922
2011-09-10,31.73,5812
2011-09-11,34.57,7349
2011-09-11,36.62,5814
2011-09-11,33.49,5812
2011-09-12,12.15,5411
2011-09-12,37.42,5812
2011-09-12,28.64,7393
2011-09-14,66.08,4900
2011-09-14,37.74,5812
2011-09-14,34.13,5812
2011-09-15,-67.00,5499
2011-09-15,67.00,5499
2011-09-15,36.41,5499
2011-09-15,36.79,5812
2011-09-16,100.00,4829
2011-09-16,90.00,5541
2011-09-16,32.51,5541
2011-09-16,-90.00,5541
2011-09-16,99.70,5912
2011-09-17,24.11,7832
2011-09-17,23.69,7832
2011-09-17,40.66,5812
2011-09-18,70.17,4900
2011-09-18,1.69,5499
2011-09-18,37.72,5812
2011-09-20,-68.00,5499
2011-09-20,68.00,5499
2011-09-20,19.95,5499
2011-09-20,93.59,7538
2011-09-21,1.43,5499
2011-09-22,37.03,5814
2011-09-23,22.76,7230
2011-09-23,38.54,5812
2011-09-23,330.00,3775
2011-09-24,36.63,5541
2011-09-24,-70.00,5541
2011-09-24,70.00,5541
2011-09-24,84.96,7538
2011-09-24,34.82,5814
2011-09-25,32.44,5499
2011-09-25,-97.00,5499
2011-09-25,97.00,5499
2011-09-25,68.63,7538
2011-09-25,35.97,5814
2011-09-25,163.04,3775
2011-09-25,-330.00,3775
2011-09-25,37.30,5812
2011-09-26,22.55,5300
2011-09-26,-52.00,5541
2011-09-26,52.00,5541
2011-09-26,36.74,5541
2011-09-26,33.44,5812
2011-09-27,56.00,5541
2011-09-27,40.60,5541
2011-09-27,-56.00,5541
2011-09-27,71.58,7538
2011-09-27,24.38,7832
2011-09-28,13.81,5921
2011-09-28,11.42,5541
2011-09-29,102.25,7922
2011-09-29,76.59,5311
2011-10-01,43.05,5812
2011-10-03,36.20,7922
2011-10-03,33.13,5812
2011-10-04,39.42,5812
2011-10-04,37.16,5812
2011-10-05,146.60,5411
2011-10-05,44.55,5814
2011-10-06,47.48,7349
2011-10-06,35.53,5814
2011-10-07,1.87,5499
2011-10-07,21.58,5812
2011-10-08,244.67,7996
2011-10-08,33.90,5812
2011-10-09,60.16,7922
2011-10-10,23.68,7832
2011-10-11,29.52,5814
2011-10-12,32.32,5499
2011-10-12,-65.00,5499
2011-10-12,65.00,5499
2011-10-12,24.49,5411
2011-10-12,29.01,7832
2011-10-12,29.80,5812
2011-10-12,48.84,5812
2011-10-13,8.78,5541
2011-10-13,35.97,5812
2011-10-14,18.06,5815
2011-10-14,40.42,5812
2011-10-15,1.64,5499
2011-10-15,25.03,5812
2011-10-16,1.56,5499
2011-10-16,46.94,5812
2011-10-17,210.18,5300
2011-10-18,-72.00,5541
2011-10-18,49.84,5541
2011-10-18,72.00,5541
2011-10-18,56.58,6300
2011-10-19,18.88,7230
2011-10-19,100.00,4829
2011-10-19,65.01,4899
2011-10-19,42.68,5812
2011-10-20,9.61,5411
2011-10-20,1.70,5499
2011-10-20,43.31,5814
2011-10-21,39.31,5812
2011-10-22,26.31,5814
2011-10-23,-97.00,5499
2011-10-23,97.00,5499
2011-10-23,35.33,5499
2011-10-23,6.10,7542
2011-10-23,35.13,5812
2011-10-24,64.79,7538
2011-10-25,10.61,5300
2011-10-25,34.73,5812
2011-10-26,31.57,5912
2011-10-26,32.88,5812
2011-10-27,32.45,5814
2011-10-28,13.57,5411
2011-10-28,32.23,5541
2011-10-28,-78.00,5541
2011-10-28,78.00,5541
2011-10-28,5.30,7542
2011-10-28,33.31,5812
2011-10-29,144.50,8099
2011-10-30,11.50,5541
2011-10-30,40.95,5812
2011-10-31,75.15,5651
2011-10-31,41.77,5812
2011-11-01,60.86,4900
2011-11-02,18.91,5942
2011-11-02,4.98,7542
2011-11-04,32.37,5814
2011-11-04,37.84,5812
2011-11-05,69.08,7538
2011-11-05,24.54,5812
2011-11-06,15.92,5812
2011-11-07,-75.00,5499
2011-11-07,32.32,5499
2011-11-07,75.00,5499
2011-11-08,49.14,5812
2011-11-09,84.74,4900
2011-11-10,-54.00,5541
2011-11-10,32.92,5541
2011-11-10,54.00,5541
2011-11-10,14.18,5719
2011-11-10,57.27,5814
2011-11-11,18.84,5815
2011-11-12,16.70,5300
2011-11-13,36.35,5812
2011-11-14,29.20,5499
2011-11-14,-85.00,5499
2011-11-14,85.00,5499
2011-11-14,9.73,5411
2011-11-14,40.03,5812
2011-11-15,100.00,4829
2011-11-15,35.88,5814
2011-11-16,52.00,5541
2011-11-16,32.79,5541
2011-11-16,-52.00,5541
2011-11-16,1.43,5499
2011-11-17,-93.00,5499
2011-11-17,34.84,5499
2011-11-17,93.00,5499
2011-11-17,36.56,5812
2011-11-17,22.44,5814
2011-11-17,35.21,5812
2011-11-18,19.02,5815
2011-11-18,18.39,5815
2011-11-19,11.62,5541
2011-11-19,24.68,7832
2011-11-20,8.10,7210
2011-11-21,30.13,5812
2011-11-21,34.46,5814
2011-11-21,28.22,5814
2011-11-22,28.77,5310
2011-11-22,21.02,5812
2011-11-23,7.11,7542
2011-11-23,24.33,5812
2011-11-24,23.29,5812
2011-11-24,25.03,5812
2011-11-24,29.81,7393
2011-11-25,1.90,5499
2011-11-25,32.29,7832
2011-11-25,30.34,5814
2011-11-25,39.37,5812
2011-11-26,41.46,5812
2011-11-26,18.30,5812
2011-11-27,39.65,5814
2011-11-28,7.36,5912
2011-11-28,1.37,5499
2011-11-28,1.82,5499
2011-11-28,40.09,5812
2011-11-29,64.85,7538
2011-11-30,246.48,4814
2011-11-30,70.73,7538
2011-11-30,42.02,5812
2011-12-01,36.67,5812
2011-12-02,50.51,5719
2011-12-02,110.68,8099
2011-12-02,37.59,5814
2011-12-03,100.00,4829
2011-12-03,26.63,7832
2011-12-03,24.34,5812
2011-12-04,31.32,5912
2011-12-05,35.51,5814
2011-12-06,6.60,5812
2011-12-07,43.14,5541
2011-12-07,50.00,5541
2011-12-07,-50.00,5541
2011-12-07,34.72,5814
2011-12-08,3.86,7230
2011-12-08,33.48,5814
2011-12-09,30.35,5499
2011-12-09,-64.00,5499
2011-12-09,64.00,5499
2011-12-09,167.60,5912
2011-12-09,177.15,5300
2011-12-09,42.27,5812
2011-12-10,18.55,7832
2011-12-11,34.08,5812
2011-12-11,43.47,5812
2011-12-12,8.73,7210
2011-12-12,67.32,7538
2011-12-12,29.39,5310
2011-12-12,30.76,7393
2011-12-13,35.55,5814
2011-12-13,46.50,5812
2011-12-14,14.05,5541
2011-12-14,59.23,7538
2011-12-14,1.84,5499
2011-12-15,165.11,5300
2011-12-15,74.66,7922
2011-12-15,44.00,5812
2011-12-16,40.51,5812
2011-12-17,61.58,4900
2011-12-17,143.06,4814
2011-12-17,85.99,7922
2011-12-17,45.37,5812
2011-12-17,38.71,5812
2011-12-18,-79.00,5499
2011-12-18,36.87,5499
2011-12-18,79.00,5499
2011-12-19,-62.00,5499
2011-12-19,62.00,5499
2011-12-19,31.46,5499
2011-12-20,1.51,5499
2011-12-20,40.68,5812
2011-12-21,36.84,5814
2011-12-22,68.91,4900
2011-12-22,61.79,7538
2011-12-23,43.33,5411
2011-12-23,120.00,4829
2011-12-23,107.49,7922
2011-12-24,58.16,4900
2011-12-24,77.04,7922
2011-12-24,33.01,5812
2011-12-25,11.32,5310
2011-12-26,40.85,5912
2011-12-26,11.12,5912
2011-12-26,29.81,5300
2011-12-26,6.69,7542
2011-12-26,2.12,5499
2011-12-26,51.84,5812
2011-12-27,95.00,4900
2011-12-27,171.95,5541
2011-12-28,94.00,5499
2011-12-28,45.70,5499
2011-12-28,-94.00,5499
2011-12-29,-54.00,5541
2011-12-29,23.29,5541
2011-12-29,54.00,5541
2011-12-30,19.46,5812
2011-12-31,-65.00,5499
2011-12-31,65.00,5499
2011-12-31,32.69,5499
2011-12-31,24.91,5812
2012-01-01,51.00,5541
2012-01-01,-51.00,5541
2012-01-01,36.42,5541
2012-01-01,40.73,5812
2012-01-01,36.48,5812
2012-01-02,65.02,7538
2012-01-02,89.05,7922
2012-01-02,17.05,5812
2012-01-02,35.91,5812
2012-01-03,36.92,5814
2012-01-04,88.31,7922
2012-01-04,42.52,5812
2012-01-05,5.44,7542
2012-01-07,66.95,4900
2012-01-07,1.98,5499
2012-01-07,31.71,5814
2012-01-09,9.41,5411
2012-01-09,34.36,5812
2012-01-10,11.57,5541
2012-01-10,16.13,5912
2012-01-10,74.03,7922
2012-01-10,36.09,5812
2012-01-11,31.71,5541
2012-01-11,-65.00,5541
2012-01-11,65.00,5541
2012-01-11,44.67,5812
2012-01-11,19.04,5621
2012-01-12,26.65,5661
2012-01-12,18.33,5812
2012-01-14,79.84,7538
2012-01-15,31.29,7832
2012-01-15,23.94,5812
2012-01-16,76.24,5651
2012-01-17,34.84,5814
2012-01-17,38.15,5814
2012-01-19,89.12,7922
2012-01-19,29.88,5661
2012-01-20,6.42,7542
2012-01-21,1.79,5499
2012-01-21,36.53,5812
2012-01-22,35.44,7922
2012-01-23,-75.00,5541
2012-01-23,75.00,5541
2012-01-23,42.56,5541
2012-01-23,85.92,7922
2012-01-24,39.05,5814
2012-01-25,42.61,5812
2012-01-26,72.16,4900
2012-01-26,73.52,7922
2012-01-26,37.12,5812
2012-01-26,83.66,5651
2012-01-27,23.39,7230
2012-01-27,93.00,5499
2012-01-27,29.68,5499
2012-01-27,-93.00,5499
2012-01-27,28.13,5812
2012-01-28,20.63,5815
2012-01-28,27.22,5814
2012-01-28,96.29,5651
2012-01-28,25.27,5812
2012-01-29,73.00,5499
2012-01-29,-73.00,5499
2012-01-29,36.87,5499
2012-01-29,93.93,7538
2012-01-29,35.28,5812
2012-01-30,6.37,7210
2012-01-30,20.40,5814
2012-01-31,1.57,5499
2012-01-31,38.06,5814
2012-01-31,34.96,5812
2012-02-02,58.57,5541
2012-02-02,91.00,5541
2012-02-02,-91.00,5541
2012-02-02,87.87,5411
2012-02-02,43.40,5812
2012-02-03,127.13,8049
2012-02-03,25.00,5815
2012-02-03,42.51,5814
2012-02-04,92.10,4899
2012-02-04,38.20,5814
2012-02-05,3.68,7542
2012-02-06,111.02,7922
2012-02-06,28.66,5814
2012-02-07,11.75,5411
2012-02-07,10.90,5311
2012-02-07,74.10,7801
2012-02-07,87.99,5300
2012-02-08,43.04,5812
2012-02-08,36.21,5814
2012-02-11,123.62,5912
2012-02-11,11.30,7230
2012-02-11,3.36,7542
2012-02-11,83.10,7922
2012-02-12,29.60,5912
2012-02-12,1.35,5499
2012-02-13,75.31,5300
2012-02-13,44.37,5812
2012-02-14,23.00,5812
2012-02-15,30.63,5411
2012-02-15,99.81,5411
2012-02-15,2.17,5499
2012-02-17,36.69,5814
2012-02-18,100.00,4829
2012-02-18,193.12,5411
2012-02-18,45.73,5812
2012-02-18,22.83,5815
2012-02-19,72.85,4900
2012-02-19,39.31,7349
2012-02-19,119.91,5541
2012-02-20,13.39,5411
2012-02-20,113.47,4899
2012-02-20,42.41,5812
2012-02-22,180.00,4829
2012-02-22,20.10,5812
2012-02-23,6.21,7542
2012-02-23,1.69,5499
2012-02-23,32.97,5812
2012-02-24,12.88,5311
2012-02-24,41.46,5814
2012-02-25,41.43,5814
2012-02-26,11.85,5921
2012-02-26,35.67,5814
2012-02-27,29.03,7832
2012-02-28,33.59,5812
2012-02-28,40.74,5812
2012-03-01,180.62,5300
2012-03-01,23.74,6300
2012-03-01,53.05,6300
2012-03-01,41.73,5812
2012-03-03,83.66,7538
2012-03-03,54.61,7922
2012-03-03,2.34,5499
2012-03-04,44.58,4900
2012-03-04,80.90,7538
2012-03-04,22.05,5812
2012-03-05,12.72,5912
2012-03-05,32.37,5812
2012-03-06,126.08,4814
2012-03-06,26.78,5812
2012-03-07,153.68,8041
2012-03-07,87.68,7922
2012-03-07,35.81,5812
2012-03-08,34.89,5814
2012-03-08,33.37,5812
2012-03-10,17.11,5815
2012-03-10,19.98,5815
2012-03-10,40.40,5812
2012-03-11,9.35,5912
2012-03-11,25.00,7230
2012-03-11,44.22,5812
2012-03-11,40.18,7393
2012-03-12,11.78,5300
2012-03-12,40.58,5814
2012-03-13,97.00,5541
2012-03-13,-97.00,5541
2012-03-13,33.21,5541
2012-03-13,1.89,5499
2012-03-14,28.35,5719
2012-03-15,45.88,5814
2012-03-16,8.79,5912
2012-03-16,84.00,5499
2012-03-16,-84.00,5499
2012-03-16,38.26,5499
2012-03-16,47.83,5814
2012-03-17,13.06,5541
2012-03-17,8.04,7210
2012-03-17,5.99,7542
2012-03-18,49.30,5812
2012-03-18,51.37,5812
2012-03-19,60.00,4829
2012-03-19,2.14,5499
2012-03-19,46.41,5814
2012-03-20,38.30,5311
2012-03-20,120.00,4829
2012-03-20,10.61,5912
2012-03-20,34.45,5812
2012-03-20,32.29,7393
2012-03-21,237.62,4814
2012-03-21,36.03,5812
2012-03-23,19.07,5411
2012-03-23,25.98,5812
2012-03-24,29.25,5541
2012-03-26,46.47,5311
2012-03-26,10.28,5912
2012-03-26,-58.00,5499
2012-03-26,58.00,5499
2012-03-26,44.88,5499
2012-03-27,163.69,5300
2012-03-27,1.51,5499
2012-03-27,1.56,5499
2012-03-27,23.75,5815
2012-03-27,39.06,5814
2012-03-28,62.00,5499
2012-03-28,-62.00,5499
2012-03-28,33.52,5499
2012-03-28,79.89,7538
2012-03-29,33.05,5300
2012-03-30,52.54,5541
2012-03-30,-66.00,5541
2012-03-30,66.00,5541
2012-03-31,11.23,5411
2012-03-31,1.97,5499
2012-03-31,19.60,5815
2012-03-31,31.01,5812
2012-04-01,198.44,7996
2012-04-01,97.99,7922
2012-04-02,39.06,5814
2012-04-02,23.46,5812
2012-04-02,34.95,5814
2012-04-02,26.21,7393
2012-04-03,5.33,7542
2012-04-03,1.08,5499
2012-04-03,35.21,5814
2012-04-04,60.18,7538
2012-04-04,41.08,5812
2012-04-05,45.00,5812
2012-04-06,33.32,5812
2012-04-07,39.40,5499
2012-04-07,-97.00,5499
2012-04-07,97.00,5499
2012-04-07,71.09,7538
2012-04-07,23.67,5812
2012-04-08,140.00,4829
2012-04-08,19.05,5815
2012-04-09,16.84,5411
2012-04-09,23.67,7832
2012-04-09,39.37,5812
2012-04-10,46.33,4900
2012-04-10,14.26,5411
2012-04-10,43.18,5812
2012-04-11,103.57,7922
2012-04-11,44.22,5814
2012-04-11,30.62,7393
2012-04-13,13.64,5541
2012-04-13,50.37,5814
2012-04-13,39.64,5814
2012-04-14,77.10,4900
2012-04-14,28.63,5812
2012-04-15,36.64,5814
2012-04-16,40.53,5814
2012-04-17,33.99,5814
2012-04-18,63.86,4900
2012-04-18,83.75,7922
2012-04-18,33.78,5812
2012-04-20,66.43,4900
2012-04-20,128.04,4899
2012-04-20,36.47,5812
2012-04-21,108.17,4814
2012-04-21,23.89,7230
2012-04-22,15.73,5815
2012-04-22,75.28,5300
2012-04-22,21.88,5814
2012-04-23,12.09,5912
2012-04-23,41.63,5812
2012-04-23,36.47,5812
2012-04-24,15.64,5815
2012-04-25,7.96,5541
2012-04-25,34.10,5814
2012-04-27,30.46,5300
2012-04-27,87.43,7922
2012-04-28,35.41,5814
2012-04-28,23.45,5814
2012-04-29,60.09,4900
2012-04-29,86.50,7922
2012-04-29,43.08,5812
2012-04-30,11.55,5912
2012-04-30,37.97,5814
2012-05-02,34.25,5814
2012-05-03,12.92,5411
2012-05-04,100.00,5541
2012-05-04,-100.00,5541
2012-05-04,298.73,8062
2012-05-04,31.82,5541
2012-05-04,1.04,5499
2012-05-04,32.78,5812
2012-05-06,13.17,5411
2012-05-06,240.57,8062
2012-05-06,27.83,7832
2012-05-06,32.19,5812
2012-05-06,29.14,7393
2012-05-07,10.14,5912
2012-05-07,108.36,4899
2012-05-07,52.00,5541
2012-05-07,36.19,5541
2012-05-07,-52.00,5541
2012-05-07,4.88,7542
2012-05-07,23.50,7832
2012-05-07,47.94,5814
2012-05-08,38.17,5814
2012-05-09,13.52,5411
2012-05-09,13.20,5541
2012-05-09,67.19,7538
2012-05-09,36.58,5812
2012-05-10,78.82,4899
2012-05-10,91.00,5541
2012-05-10,38.66,5541
2012-05-10,-91.00,5541
2012-05-10,34.45,5812
