date,amount,mcc
2010-07-08,120.0,4829
2010-07-08,11.94,5921
2010-07-09,80.0,4829
2010-07-09,81.21,5311
2010-07-09,14.79,5411
2010-07-09,100.0,4829
2010-07-10,100.0,4829
2010-07-10,150.91,8011
2010-07-10,80.0,4829
2010-07-10,-88.0,5499
2010-07-10,13.28,5499
2010-07-10,88.0,5499
2010-07-10,11.52,5411
2010-07-10,100.0,4829
2010-07-10,100.0,4829
2010-07-10,100.0,4829
2010-07-11,120.0,4829
2010-07-11,13.57,5541
2010-07-11,-98.0,5541
2010-07-11,98.0,5541
2010-07-11,67.73,5300
2010-07-11,27.78,5812
2010-07-11,14.25,5541
2010-07-11,80.0,4829
2010-07-12,80.0,4829
2010-07-12,100.0,4829
2010-07-12,40.0,4829
2010-07-12,51.01,7538
2010-07-12,40.55,5541
2010-07-12,100.0,4829
2010-07-13,60.0,4829
2010-07-13,85.65,5300
2010-07-13,22.04,5812
2010-07-13,14.09,5411
2010-07-14,100.0,4829
2010-07-14,100.0,4829
2010-07-14,53.76,5411
2010-07-15,100.0,4829
2010-07-15,40.0,4829
2010-07-15,120.0,4829
2010-07-15,93.54,5300
2010-07-15,10.14,5921
2010-07-15,12.2,5921
2010-07-15,60.0,4829
2010-07-16,100.0,4829
2010-07-16,13.5,5411
2010-07-16,80.0,4829
2010-07-16,120.0,4829
2010-07-17,80.0,4829
2010-07-17,120.0,4829
2010-07-17,22.19,5814
2010-07-17,60.0,4829
2010-07-18,100.0,4829
2010-07-18,80.0,4829
2010-07-18,93.54,5912
2010-07-18,8.97,5921
2010-07-18,13.43,5411
2010-07-19,100.0,4829
2010-07-19,100.0,4829
2010-07-19,80.0,4829
2010-07-19,14.14,5912
2010-07-19,53.49,5541
2010-07-19,13.75,5541
2010-07-19,60.0,4829
2010-07-20,120.0,4829
2010-07-20,69.49,7538
2010-07-20,52.46,7538
2010-07-20,64.47,5411
2010-07-20,48.98,5211
2010-07-20,10.04,5411
2010-07-21,120.0,4829
2010-07-21,80.0,4829
2010-07-21,13.62,7210
2010-07-21,25.26,5311
2010-07-21,16.8,5541
2010-07-21,120.0,4829
2010-07-22,120.0,4829
2010-07-22,103.8,5912
2010-07-22,29.81,5814
2010-07-22,15.17,5921
2010-07-22,120.0,4829
2010-07-23,100.0,4829
2010-07-23,11.2,5300
2010-07-23,100.0,4829
2010-07-23,70.4,5300
2010-07-23,-57.0,5541
2010-07-23,57.0,5541
2010-07-23,14.36,5541
2010-07-23,91.84,5300
2010-07-23,14.0,5921
2010-07-23,120.0,4829
2010-07-24,100.0,4829
2010-07-24,100.0,4829
2010-07-24,120.0,4829
2010-07-24,98.31,5912
2010-07-24,100.0,4829
2010-07-24,15.78,5411
2010-07-24,15.8,5921
2010-07-24,120.0,4829
2010-07-25,100.0,4829
2010-07-25,100.0,4829
2010-07-25,100.0,4829
2010-07-25,66.87,7538
2010-07-25,77.06,5300
2010-07-25,13.72,5411
2010-07-25,100.0,4829
2010-07-26,120.0,4829
2010-07-26,100.0,4829
2010-07-26,100.0,4829
2010-07-26,116.89,5912
2010-07-26,29.34,5814
2010-07-26,12.01,5411
2010-07-27,100.0,4829
2010-07-27,100.0,4829
2010-07-27,108.23,5541
2010-07-27,80.0,4829
2010-07-28,-484.0,3722
2010-07-28,140.74,3722
2010-07-28,120.0,4829
2010-07-28,90.5,5912
2010-07-28,78.64,5411
2010-07-28,13.24,5411
2010-07-28,100.0,4829
2010-07-29,120.0,4829
2010-07-29,120.0,4829
2010-07-29,124.14,5300
2010-07-29,431.0,3509
2010-07-29,100.0,4829
2010-07-29,11.5,5541
2010-07-30,100.0,4829
2010-07-30,80.0,4829
2010-07-30,102.73,5912
2010-07-30,120.0,4829
2010-07-31,80.0,4829
2010-07-31,91.76,5912
2010-07-31,65.98,5300
2010-07-31,-431.0,3509
2010-07-31,155.06,3509
2010-07-31,100.0,4829
2010-07-31,7.88,5921
2010-07-31,100.0,4829
2010-08-01,100.0,4829
2010-08-01,100.0,4829
2010-08-02,120.0,4829
2010-08-02,100.0,4829
2010-08-02,69.31,5912
2010-08-02,39.01,5912
2010-08-02,120.0,4829
2010-08-03,140.0,4829
2010-08-03,80.0,4829
2010-08-03,84.65,5411
2010-08-03,38.02,5814
2010-08-03,100.0,4829
2010-08-04,100.0,4829
2010-08-04,9.45,7542
2010-08-04,86.64,5411
2010-08-04,14.3,5541
2010-08-05,100.0,4829
2010-08-05,100.0,4829
2010-08-05,37.02,7538
2010-08-05,79.5,5311
2010-08-05,12.53,5541
2010-08-05,60.0,4829
2010-08-06,140.0,4829
2010-08-06,12.76,5499
2010-08-06,75.0,5499
2010-08-06,-75.0,5499
2010-08-06,81.86,5912
2010-08-06,91.14,5300
2010-08-06,120.0,4829
2010-08-07,100.0,4829
2010-08-07,74.54,5300
2010-08-07,80.0,4829
2010-08-08,100.0,4829
2010-08-08,100.0,4829
2010-08-08,100.0,4829
2010-08-08,107.57,5300
2010-08-09,120.0,4829
2010-08-09,100.0,4829
2010-08-09,45.47,7538
2010-08-09,8.48,5912
2010-08-09,108.53,5912
2010-08-10,120.0,4829
2010-08-10,100.0,4829
2010-08-10,120.47,5411
2010-08-10,35.35,5211
2010-08-10,100.0,4829
2010-08-11,60.0,4829
2010-08-11,100.0,4829
2010-08-11,13.65,7210
2010-08-11,94.09,5311
2010-08-11,120.0,4829
2010-08-12,100.0,4829
2010-08-12,100.0,4829
2010-08-12,80.73,5311
2010-08-12,60.0,4829
2010-08-12,100.0,4829
2010-08-13,60.0,4829
2010-08-13,140.0,4829
2010-08-13,100.0,4829
2010-08-13,112.51,5311
2010-08-13,26.51,5411
2010-08-13,12.18,5411
2010-08-14,100.0,4829
2010-08-14,120.0,4829
2010-08-14,42.88,7538
2010-08-14,35.25,7832
2010-08-14,90.22,5411
2010-08-14,13.53,5411
2010-08-14,60.0,4829
2010-08-15,55.56,7349
2010-08-15,100.0,4829
2010-08-15,120.0,4829
2010-08-15,100.0,4829
2010-08-15,122.66,6300
2010-08-15,71.0,5541
2010-08-15,14.14,5541
2010-08-15,-71.0,5541
2010-08-15,85.4,5541
2010-08-15,99.57,5912
2010-08-15,80.0,4829
2010-08-15,100.0,4829
2010-08-16,80.0,4829
2010-08-16,100.0,4829
2010-08-16,23.05,7832
2010-08-16,15.21,5411
2010-08-16,60.0,4829
2010-08-16,100.0,4829
2010-08-17,140.0,4829
2010-08-17,12.22,5310
2010-08-17,-99.0,5499
2010-08-17,10.13,5499
2010-08-17,99.0,5499
2010-08-17,87.67,5300
2010-08-17,7.94,5411
2010-08-17,100.0,4829
2010-08-18,120.0,4829
2010-08-18,60.37,7538
2010-08-18,83.48,5912
2010-08-18,44.34,5310
2010-08-18,100.0,4829
2010-08-18,80.0,4829
2010-08-19,100.0,4829
2010-08-19,91.76,5300
2010-08-19,66.76,5300
2010-08-19,40.0,5411
2010-08-19,9.84,5411
2010-08-19,120.0,4829
2010-08-20,130.44,4900
2010-08-20,100.0,4829
2010-08-20,88.63,5541
2010-08-20,54.53,5912
2010-08-20,36.41,5812
2010-08-20,8.45,5411
2010-08-20,100.0,4829
2010-08-20,19.57,5921
2010-08-21,100.0,4829
2010-08-21,60.0,4829
2010-08-21,80.63,5912
2010-08-21,115.7,5300
2010-08-21,16.36,5411
2010-08-21,140.0,4829
2010-08-22,120.0,4829
2010-08-22,100.0,4829
2010-08-22,32.15,4784
2010-08-22,140.0,4829
2010-08-22,60.0,4829
2010-08-23,112.86,4900
2010-08-23,100.0,4829
2010-08-23,100.0,4829
2010-08-23,229.75,6300
2010-08-23,72.91,5300
2010-08-23,109.13,5300
2010-08-23,80.0,4829
2010-08-24,120.0,4829
2010-08-24,100.0,4829
2010-08-24,140.0,4829
2010-08-24,557.84,3001
2010-08-24,97.81,5411
2010-08-24,100.0,4829
2010-08-25,136.23,4900
2010-08-25,100.0,4829
2010-08-25,120.0,4829
2010-08-25,120.0,4829
2010-08-25,84.03,5912
2010-08-25,100.0,4829
2010-08-26,80.0,4829
2010-08-26,91.63,5311
2010-08-26,0.12,5311
2010-08-26,100.0,4829
2010-08-27,100.0,4829
2010-08-27,4.31,5300
2010-08-27,13.61,5411
2010-08-27,80.0,4829
2010-08-27,120.0,4829
2010-08-28,100.0,4829
2010-08-28,120.0,4829
2010-08-28,485.0,3771
2010-08-28,11.54,5541
2010-08-28,100.0,4829
2010-08-29,100.0,4829
2010-08-29,8.13,5921
2010-08-29,100.0,4829
2010-08-30,80.0,4829
2010-08-30,100.0,4829
2010-08-30,41.46,5812
2010-08-30,100.0,4829
2010-08-31,120.0,4829
2010-08-31,100.0,4829
2010-08-31,132.41,3771
2010-08-31,106.75,3730
2010-08-31,-485.0,3771
2010-08-31,43.14,5311
2010-08-31,12.2,5411
2010-08-31,80.0,4829
2010-09-01,79.86,5411
2010-09-01,69.38,5541
2010-09-02,100.0,4829
2010-09-02,80.0,4829
2010-09-02,59.0,5541
2010-09-02,93.01,5541
2010-09-02,13.92,5541
2010-09-02,-59.0,5541
2010-09-02,104.63,3390
2010-09-02,120.0,4829
2010-09-03,120.0,4829
2010-09-03,12.19,7230
2010-09-03,100.0,4829
2010-09-03,-74.0,5541
2010-09-03,14.42,5541
2010-09-03,74.0,5541
2010-09-03,106.03,5300
2010-09-03,55.35,5300
2010-09-03,39.8,5411
2010-09-03,12.29,5921
2010-09-04,100.0,4829
2010-09-04,28.41,5310
2010-09-04,10.0,5300
2010-09-04,84.18,5311
2010-09-04,10.5,5411
2010-09-05,100.0,4829
2010-09-05,100.0,4829
2010-09-05,100.0,4829
2010-09-05,31.42,5812
2010-09-05,13.14,5411
2010-09-05,100.0,4829
2010-09-05,100.0,4829
2010-09-06,60.0,4829
2010-09-07,100.0,4829
2010-09-07,80.0,4829
2010-09-07,100.0,4829
2010-09-08,67.83,7349
2010-09-08,120.0,4829
2010-09-08,103.97,5912
2010-09-08,38.5,5970
2010-09-09,100.0,4829
2010-09-09,100.0,4829
2010-09-09,81.15,5311
2010-09-09,34.79,5310
2010-09-09,12.41,5921
2010-09-09,120.0,4829
2010-09-09,120.0,4829
2010-09-10,131.02,4900
2010-09-10,100.0,4829
2010-09-10,120.0,4829
2010-09-10,160.0,4829
2010-09-10,74.85,5541
2010-09-10,120.0,4829
2010-09-10,80.0,4829
2010-09-11,100.0,4829
2010-09-11,473.29,4112
2010-09-11,140.0,4829
2010-09-12,118.56,4900
2010-09-12,60.0,4829
2010-09-12,120.0,4829
2010-09-13,114.22,4900
2010-09-13,100.0,4829
2010-09-13,68.18,5300
2010-09-13,13.55,5411
2010-09-13,80.0,4829
2010-09-14,100.0,4829
2010-09-14,38.11,5719
2010-09-14,140.0,4829
2010-09-14,65.29,5311
2010-09-14,12.62,5411
2010-09-14,100.0,4829
2010-09-15,100.0,4829
2010-09-15,100.0,4829
2010-09-15,77.66,5411
2010-09-15,843.24,3066
2010-09-15,120.0,4829
2010-09-16,100.0,4829
2010-09-16,100.0,4829
2010-09-16,81.09,5411
2010-09-17,80.0,4829
2010-09-17,120.0,4829
2010-09-17,43.11,5411
2010-09-17,36.95,5814
2010-09-17,120.0,4829
2010-09-18,120.0,4829
2010-09-18,120.0,4829
2010-09-18,96.0,5411
2010-09-18,120.0,4829
2010-09-18,16.11,5921
2010-09-18,60.0,4829
2010-09-19,100.0,4829
2010-09-19,80.0,4829
2010-09-19,100.0,4829
2010-09-19,74.38,5541
2010-09-19,12.67,5411
2010-09-19,80.0,4829
2010-09-20,63.57,7538
2010-09-20,87.85,5300
2010-09-20,42.85,5311
2010-09-20,120.0,4829
2010-09-21,120.0,4829
2010-09-21,120.0,4829
2010-09-21,42.45,5541
2010-09-21,15.0,5411
2010-09-21,40.0,4829
2010-09-22,100.0,4829
2010-09-22,140.0,4829
2010-09-22,92.66,5411
2010-09-22,14.86,5812
2010-09-22,37.83,5411
2010-09-22,11.4,5541
2010-09-22,100.0,4829
2010-09-23,100.0,4829
2010-09-23,100.68,5912
2010-09-23,9.83,5815
2010-09-24,100.0,4829
2010-09-24,60.0,4829
2010-09-24,86.0,5541
2010-09-24,12.15,5815
2010-09-24,13.79,5541
2010-09-24,100.0,4829
2010-09-25,60.0,4829
2010-09-25,120.0,4829
2010-09-25,58.45,5300
2010-09-25,42.9,5814
2010-09-25,10.23,5541
2010-09-25,100.0,4829
2010-09-26,100.0,4829
2010-09-26,100.0,4829
2010-09-26,10.81,5411
2010-09-26,83.41,5912
2010-09-26,28.5,5812
2010-09-26,32.95,5812
2010-09-26,13.26,5411
2010-09-26,80.0,4829
2010-09-27,71.12,7349
2010-09-27,100.0,4829
2010-09-27,100.0,4829
2010-09-27,60.0,4829
2010-09-27,53.14,7538
2010-09-27,51.0,5499
2010-09-27,-51.0,5499
2010-09-27,16.27,5499
2010-09-27,81.18,5411
2010-09-27,92.98,5912
2010-09-27,51.9,5411
2010-09-27,80.0,4829
2010-09-28,120.0,4829
2010-09-28,100.0,4829
2010-09-28,83.87,5912
2010-09-28,240.0,3684
2010-09-28,11.29,5815
2010-09-28,80.0,4829
2010-09-28,14.56,5921
2010-09-28,80.0,4829
2010-09-29,100.0,4829
2010-09-29,80.0,4829
2010-09-29,13.74,5815
2010-09-29,80.0,4829
2010-09-30,100.0,4829
2010-09-30,80.0,4829
2010-09-30,34.42,5812
2010-09-30,147.63,3684
2010-09-30,-240.0,3684
2010-09-30,120.0,4829
2010-09-30,120.0,4829
2010-10-01,100.0,4829
2010-10-01,100.0,4829
2010-10-01,48.75,7538
2010-10-01,40.03,5812
2010-10-01,41.04,5411
2010-10-01,11.19,5411
2010-10-01,120.0,4829
2010-10-02,100.0,4829
2010-10-02,100.0,4829
2010-10-02,140.0,4829
2010-10-02,115.71,5411
2010-10-02,11.48,5815
2010-10-02,48.37,5970
2010-10-02,13.63,5411
2010-10-02,60.0,4829
2010-10-03,100.0,4829
2010-10-03,60.0,4829
2010-10-03,102.17,5411
2010-10-03,12.42,5815
2010-10-03,21.43,5812
2010-10-03,80.0,4829
2010-10-04,100.0,4829
2010-10-04,60.96,7538
2010-10-04,-82.0,5541
2010-10-04,13.16,5541
2010-10-04,82.0,5541
2010-10-04,100.0,4829
2010-10-05,80.0,4829
2010-10-05,479.0,3359
2010-10-05,104.0,3771
2010-10-05,120.0,4829
2010-10-06,80.0,4829
2010-10-06,140.0,4829
2010-10-06,34.8,7538
2010-10-06,100.0,4829
2010-10-07,80.0,4829
2010-10-07,605.9,3174
2010-10-07,11.84,5921
2010-10-07,100.0,4829
2010-10-07,100.0,4829
2010-10-08,120.0,4829
2010-10-08,80.0,4829
2010-10-08,60.0,4829
2010-10-08,-104.0,3771
2010-10-08,77.23,5311
2010-10-08,114.33,3771
2010-10-08,130.5,3359
2010-10-08,-479.0,3359
2010-10-08,13.25,5411
2010-10-08,100.0,4829
2010-10-08,120.0,4829
2010-10-09,100.0,4829
2010-10-09,100.0,4829
2010-10-09,100.0,4829
2010-10-09,77.19,5912
2010-10-09,8.78,5411
2010-10-09,120.0,4829
2010-10-10,80.0,4829
2010-10-10,100.0,4829
2010-10-10,100.0,4829
2010-10-10,63.55,5541
2010-10-11,100.0,4829
2010-10-11,100.0,4829
2010-10-11,32.46,5814
2010-10-11,13.56,5411
2010-10-11,120.0,4829
2010-10-12,60.0,4829
2010-10-12,89.33,5411
2010-10-13,61.37,7349
2010-10-13,80.0,4829
2010-10-13,120.0,4829
2010-10-13,495.0,3387
2010-10-13,79.22,5300
2010-10-13,180.0,3684
2010-10-13,13.82,5541
2010-10-14,60.0,4829
2010-10-14,100.0,4829
2010-10-14,120.0,4829
2010-10-14,82.4,5300
2010-10-14,28.14,5812
2010-10-14,40.0,4829
2010-10-15,120.0,4829
2010-10-15,100.0,4829
2010-10-15,-180.0,3684
2010-10-15,75.2,3684
2010-10-15,-495.0,3387
2010-10-15,152.23,3387
2010-10-15,15.59,5411
2010-10-16,100.0,4829
2010-10-16,36.81,5719
2010-10-16,80.0,4829
2010-10-16,12.69,5541
2010-10-16,87.0,5541
2010-10-16,-87.0,5541
2010-10-16,95.69,5912
2010-10-16,15.58,5541
2010-10-16,100.0,4829
2010-10-17,80.0,4829
2010-10-17,180.0,4829
2010-10-17,100.0,4829
2010-10-17,15.95,5499
2010-10-17,-67.0,5499
2010-10-17,67.0,5499
2010-10-17,81.11,5411
2010-10-17,35.83,5814
2010-10-17,7.94,5411
2010-10-17,100.0,4829
2010-10-18,60.0,4829
2010-10-18,164.35,8011
2010-10-18,100.0,4829
2010-10-18,89.53,5541
2010-10-18,51.07,5300
2010-10-19,120.0,4829
2010-10-19,60.0,4829
2010-10-19,-72.0,5499
2010-10-19,72.0,5499
2010-10-19,12.83,5499
2010-10-19,21.76,5311
2010-10-19,100.0,4829
2010-10-19,100.0,4829
2010-10-20,80.0,4829
2010-10-20,100.0,4829
2010-10-21,100.0,4829
2010-10-21,12.08,5411
2010-10-21,60.0,4829
2010-10-21,106.46,5300
2010-10-21,28.49,5970
2010-10-21,4.92,5311
2010-10-21,14.96,5921
2010-10-21,120.0,4829
2010-10-21,11.63,5411
2010-10-21,248.0,3359
2010-10-21,423.0,3509
2010-10-22,60.0,4829
2010-10-22,80.0,4829
2010-10-22,61.24,7538
2010-10-22,93.01,5411
2010-10-22,12.33,5921
2010-10-22,100.0,4829
2010-10-23,80.0,4829
2010-10-23,40.0,4829
2010-10-23,87.22,5411
2010-10-23,94.35,5300
2010-10-23,13.08,5921
2010-10-23,60.0,4829
2010-10-24,100.0,4829
2010-10-24,52.9,5912
2010-10-24,35.37,5812
2010-10-24,11.12,5541
2010-10-24,120.0,4829
2010-10-24,10.33,5411
2010-10-25,120.0,4829
2010-10-25,120.0,4829
2010-10-25,100.0,4829
2010-10-25,67.48,5300
2010-10-25,12.59,5411
2010-10-25,120.0,4829
2010-10-26,100.0,4829
2010-10-26,57.43,7538
2010-10-26,115.97,5300
2010-10-26,17.07,5411
2010-10-26,100.0,4829
2010-10-26,12.79,5411
2010-10-27,100.0,4829
2010-10-27,62.74,5311
2010-10-27,49.63,5942
2010-10-28,100.0,4829
2010-10-28,100.0,4829
2010-10-28,100.0,4829
2010-10-28,25.71,5812
2010-10-28,13.37,5541
2010-10-28,80.0,4829
2010-10-29,100.0,4829
2010-10-29,80.0,4829
2010-10-29,100.0,4829
2010-10-29,100.0,4829
2010-10-29,115.39,5411
2010-10-29,33.7,5812
2010-10-29,35.4,5814
2010-10-29,12.57,5411
2010-10-29,80.0,4829
2010-10-30,100.0,4829
2010-10-30,74.64,5912
2010-10-30,17.63,5411
2010-10-30,80.0,4829
2010-10-30,14.74,5411
2010-10-31,120.0,4829
2010-10-31,100.0,4829
2010-10-31,120.0,4829
2010-10-31,85.36,5411
2010-10-31,14.83,5541
2010-10-31,100.0,4829
2010-11-01,100.0,4829
2010-11-01,22.55,5300
2010-11-01,80.0,4829
2010-11-01,32.85,5814
2010-11-01,13.34,5921
2010-11-01,140.0,4829
2010-11-01,11.93,5411
2010-11-01,10.79,5411
2010-11-02,80.0,4829
2010-11-02,88.07,5411
2010-11-02,12.11,5411
2010-11-02,120.0,4829
2010-11-03,80.0,4829
2010-11-03,100.0,4829
2010-11-03,120.0,4829
2010-11-03,40.78,5812
2010-11-03,13.79,5411
2010-11-03,11.76,5541
2010-11-03,100.0,4829
2010-11-04,80.0,4829
2010-11-04,64.79,5651
2010-11-04,100.68,5311
2010-11-04,13.35,5411
2010-11-04,80.0,4829
2010-11-05,80.0,4829
2010-11-05,76.31,5541
2010-11-05,27.53,5812
2010-11-05,11.51,5411
2010-11-05,100.0,4829
2010-11-06,100.0,4829
2010-11-06,8.97,5411
2010-11-06,100.0,4829
2010-11-06,12.53,5541
2010-11-06,60.0,4829
2010-11-07,100.0,4829
2010-11-07,100.0,4829
2010-11-07,87.86,5912
2010-11-07,7.95,5411
2010-11-07,12.86,5411
2010-11-07,100.0,4829
2010-11-08,120.0,4829
2010-11-08,80.0,4829
2010-11-08,-93.0,5541
2010-11-08,93.0,5541
2010-11-08,13.63,5541
2010-11-08,8.01,5921
2010-11-08,100.0,4829
2010-11-09,142.33,3509
2010-11-09,-423.0,3509
2010-11-09,100.0,4829
2010-11-09,-248.0,3359
2010-11-09,210.32,3359
2010-11-09,50.3,7538
2010-11-09,35.46,5541
2010-11-09,27.8,5812
2010-11-09,60.0,4829
2010-11-10,100.0,4829
2010-11-10,14.48,5411
2010-11-10,100.0,4829
2010-11-10,82.86,5541
2010-11-10,100.0,4829
2010-11-11,100.0,4829
2010-11-11,80.0,4829
2010-11-11,120.0,4829
2010-11-11,53.2,7538
2010-11-11,100.0,4829
2010-11-11,80.0,4829
2010-11-12,99.98,5311
2010-11-12,16.15,5921
2010-11-12,120.0,4829
2010-11-13,120.0,4829
2010-11-13,29.66,5300
2010-11-13,71.66,5300
2010-11-13,80.0,4829
2010-11-14,48.83,5411
2010-11-14,12.88,5411
2010-11-14,120.0,4829
2010-11-15,120.0,4829
2010-11-15,80.0,4829
2010-11-15,83.78,5651
2010-11-15,10.59,5499
2010-11-15,91.0,5499
2010-11-15,-91.0,5499
2010-11-15,85.93,5311
2010-11-16,9.72,5300
2010-11-16,95.77,5311
2010-11-16,29.12,5812
2010-11-16,100.0,4829
2010-11-17,60.0,4829
2010-11-17,108.23,5411
2010-11-17,100.0,4829
2010-11-18,120.0,4829
2010-11-18,63.69,5311
2010-11-18,15.09,5541
2010-11-18,100.0,4829
2010-11-19,100.0,4829
2010-11-19,100.0,4829
2010-11-19,95.05,5300
2010-11-19,10.96,5411
2010-11-19,100.0,4829
2010-11-20,80.0,4829
2010-11-20,140.0,4829
2010-11-20,56.66,5300
2010-11-20,11.64,5541
2010-11-21,6.0,5310
2010-11-21,13.04,7542
2010-11-21,100.0,4829
2010-11-22,120.0,4829
2010-11-22,61.09,5300
2010-11-22,100.0,4829
2010-11-23,100.0,4829
2010-11-23,100.0,4829
2010-11-23,76.0,5541
2010-11-23,-76.0,5541
2010-11-23,9.49,5541
2010-11-23,77.63,5411
2010-11-23,20.78,5814
2010-11-23,100.0,4829
2010-11-24,100.0,4829
2010-11-24,64.04,5300
2010-11-24,100.0,4829
2010-11-24,12.11,5541
2010-11-25,100.0,4829
2010-11-25,12.18,7230
2010-11-25,9.35,7230
2010-11-25,100.0,4829
2010-11-25,83.05,5300
2010-11-25,19.78,5815
2010-11-25,60.0,4829
2010-11-26,120.0,4829
2010-11-26,52.44,5311
2010-11-26,16.31,5921
2010-11-26,100.0,4829
2010-11-27,120.0,4829
2010-11-27,56.64,5311
2010-11-27,14.38,5541
2010-11-27,100.0,4829
2010-11-27,100.0,4829
2010-11-28,59.06,4900
2010-11-28,120.0,4829
2010-11-28,80.0,4829
2010-11-28,89.34,5310
2010-11-28,49.73,7538
2010-11-28,100.88,5411
2010-11-28,85.31,5411
2010-11-28,15.22,5541
2010-11-29,80.0,4829
2010-11-29,120.0,4829
2010-11-29,80.0,4829
2010-11-29,83.76,5541
2010-11-29,44.41,5300
2010-11-30,100.0,4829
2010-11-30,100.0,4829
2010-11-30,80.0,4829
2010-11-30,111.62,4814
2010-11-30,89.73,5300
2010-11-30,11.14,5815
2010-11-30,100.0,4829
2010-12-01,100.0,4829
2010-12-01,100.0,4829
2010-12-01,80.0,4829
2010-12-01,79.66,5912
2010-12-01,100.0,4829
2010-12-02,80.0,4829
2010-12-02,100.0,4829
2010-12-02,66.34,7538
2010-12-02,97.06,5912
2010-12-02,100.0,4829
2010-12-03,42.19,5300
2010-12-03,100.0,4829
2010-12-03,12.44,5300
2010-12-03,28.73,5719
2010-12-03,100.0,4829
2010-12-03,80.0,4829
2010-12-03,12.54,5921
2010-12-03,100.0,4829
2010-12-04,80.0,4829
2010-12-04,60.0,4829
2010-12-04,100.0,4829
2010-12-04,13.69,5921
2010-12-04,100.0,4829
2010-12-05,80.0,4829
2010-12-05,6.36,5300
2010-12-05,100.0,4829
2010-12-05,29.72,7230
2010-12-05,94.21,5300
2010-12-05,14.69,5921
2010-12-05,100.0,4829
2010-12-06,80.0,4829
2010-12-06,49.54,7538
2010-12-06,71.44,5300
2010-12-06,100.0,4829
2010-12-07,120.0,4829
2010-12-07,83.96,5912
2010-12-07,73.5,5411
2010-12-08,80.0,4829
2010-12-08,100.0,4829
2010-12-08,95.61,5300
2010-12-09,100.0,4829
2010-12-09,140.0,4829
2010-12-09,85.43,5912
2010-12-09,100.0,4829
2010-12-09,100.0,4829
2010-12-10,100.0,4829
2010-12-10,88.47,5541
2010-12-10,13.51,5921
2010-12-10,100.0,4829
2010-12-11,80.0,4829
2010-12-11,19.26,5311
2010-12-11,100.0,4829
2010-12-11,49.46,7538
2010-12-11,-50.0,5541
2010-12-11,50.0,5541
2010-12-11,12.67,5541
2010-12-11,111.38,5411
2010-12-11,13.7,5411
2010-12-11,120.0,4829
2010-12-12,120.0,4829
2010-12-12,120.0,4829
2010-12-12,100.0,4829
2010-12-12,86.47,5311
2010-12-12,48.43,5311
2010-12-12,14.82,5541
2010-12-12,100.0,4829
2010-12-13,120.0,4829
2010-12-13,100.0,4829
2010-12-13,9.79,7542
2010-12-13,41.82,5411
2010-12-13,102.1,5300
2010-12-13,80.0,4829
2010-12-14,120.0,4829
2010-12-14,80.0,4829
2010-12-14,30.52,7832
2010-12-14,10.4,5815
2010-12-14,15.44,5411
2010-12-14,80.0,4829
2010-12-14,100.0,4829
2010-12-15,120.0,4829
2010-12-15,91.53,5912
2010-12-15,100.0,4829
2010-12-15,100.0,4829
2010-12-16,100.0,4829
2010-12-16,120.0,4829
2010-12-16,84.53,5541
2010-12-16,40.94,5211
2010-12-16,15.15,5411
2010-12-16,100.0,4829
2010-12-17,18.2,5912
2010-12-17,100.0,4829
2010-12-17,100.0,4829
2010-12-17,80.0,4829
2010-12-17,104.6,5411
2010-12-17,6.55,5921
2010-12-17,100.0,4829
2010-12-18,80.0,4829
2010-12-18,120.0,4829
2010-12-18,60.0,4829
2010-12-18,100.02,5411
2010-12-18,13.07,5411
2010-12-19,139.02,4900
2010-12-19,40.0,4829
2010-12-19,84.81,5311
2010-12-19,80.0,4829
2010-12-20,138.38,4900
2010-12-20,100.0,4829
2010-12-20,100.0,4829
2010-12-20,80.0,4829
2010-12-20,118.03,5411
2010-12-20,109.25,5541
2010-12-20,60.0,4829
2010-12-21,142.93,4900
2010-12-21,80.0,4829
2010-12-21,85.79,5300
2010-12-21,120.0,4829
2010-12-22,160.0,4829
2010-12-22,60.0,4829
2010-12-22,100.0,4829
2010-12-22,40.0,4829
2010-12-22,15.82,5541
2010-12-22,80.0,4829
2010-12-23,100.0,4829
2010-12-23,60.0,4829
2010-12-23,80.73,5912
2010-12-23,100.0,4829
2010-12-24,80.0,4829
2010-12-24,100.0,4829
2010-12-24,60.0,4829
2010-12-24,80.0,4829
2010-12-25,60.0,4829
2010-12-25,69.18,7538
2010-12-25,30.92,5812
2010-12-25,15.09,5411
2010-12-25,80.0,4829
2010-12-25,12.47,5411
2010-12-26,18.64,5310
2010-12-26,80.0,4829
2010-12-26,60.0,4829
2010-12-26,54.15,7538
2010-12-26,56.92,7538
2010-12-26,100.51,5411
2010-12-26,67.16,5411
2010-12-27,80.0,4829
2010-12-27,120.0,4829
2010-12-27,29.24,7538
2010-12-27,13.32,5310
2010-12-27,64.94,5912
2010-12-27,60.0,4829
2010-12-28,100.0,4829
2010-12-28,11.57,5311
2010-12-28,100.0,4829
2010-12-28,29.2,5411
2010-12-28,100.0,4829
2010-12-29,78.67,5311
2010-12-29,94.51,5300
2010-12-30,60.0,4829
2010-12-30,140.0,4829
2010-12-30,84.05,5541
2010-12-30,13.84,5541
2010-12-30,100.0,4829
2010-12-31,140.0,4829
2010-12-31,100.0,4829
2010-12-31,31.36,7538
2010-12-31,81.19,5912
2010-12-31,14.05,5815
